index,Price
3411,1748000.0
3412,1842500.0
3413,1301250.0
3414,1703750.0
3415,1703750.0
3416,1703750.0
3417,1825000.0
3418,1555000.0
3419,1825000.0
3420,1842500.0
3421,1842500.0
3422,1842500.0
3423,693750.0
3424,1132625.0
3425,1132625.0
3426,1551250.0
3427,1551250.0
3428,1553750.0
3429,1112500.0
3430,656250.0
3431,2312500.0
3432,1825000.0
3433,1172000.0
3434,1027750.0
3435,856500.0
3436,848875.25
3437,1314500.0
3438,1314500.0
3439,930000.0
3440,874000.0
3441,874000.0
3442,980000.0
3443,1054000.0
3444,757625.0
3445,1417500.0
3446,541625.0
3447,1417500.0
3448,858250.0
3449,1136750.0
3450,1120250.0
3451,974250.0
3452,965750.0
3453,946250.0
3454,1120250.0
3455,871500.0
3456,661875.0
3457,1294000.0
3458,1956875.0
3459,1215000.0
3460,1215000.0
3461,1215000.0
3462,1215000.0
3463,1215000.0
3464,1786875.0
3465,1852500.0
3466,1852500.0
3467,1852500.0
3468,1679000.0
3469,1961500.0
3470,1638750.0
3471,1842500.0
3472,1345750.0
3473,1303000.0
3474,1396750.0
3475,1384375.0
3476,1175250.0
3477,1175250.0
3478,1175250.0
3479,1576250.0
3480,2431000.0
3481,1498750.0
3482,1976750.0
3483,663750.0
3484,798125.0
3485,1976250.0
3486,1909250.0
3487,1206000.0
3488,1206000.0
3489,1736500.0
3490,2133250.0
3491,2133250.0
3492,2133250.0
3493,2133250.0
3494,2438750.0
3495,1903125.0
3496,1903125.0
3497,1903125.0
3498,2357000.0
3499,2357000.0
3500,2041250.0
3501,1220000.0
3502,1220000.0
3503,1220000.0
3504,1220000.0
3505,2685250.0
3506,2382500.0
3507,1500000.0
3508,1081250.0
3509,1258000.0
3510,1820625.0
3511,1820625.0
3512,924375.0
3513,1496500.0
3514,1512500.0
3515,1332500.0
3516,1766250.0
3517,1485500.0
3518,1192500.0
3519,743500.0
3520,1546250.0
3521,1281750.0
3522,1018750.0
3523,1018750.0
3524,1018750.0
3525,1018750.0
3526,1018750.0
3527,1018750.0
3528,1018750.0
3529,1318750.0
3530,1286250.0
3531,1286250.0
3532,1318750.0
3533,987500.0
3534,1483250.0
3535,1249375.0
3536,1249375.0
3537,1321000.0
3538,1274750.0
3539,1274750.0
3540,1571250.0
3541,1571250.0
3542,1571250.0
3543,1571250.0
3544,1571250.0
3545,715750.0
3546,1012500.0
3547,1012500.0
3548,1101250.0
3549,1896500.0
3550,1896500.0
3551,1514000.0
3552,1532750.0
3553,760000.0
3554,658750.0
3555,1004375.0
3556,1004375.0
3557,893750.0
3558,1470250.0
3559,1661500.0
3560,710750.0
3561,458750.0
3562,541250.0
3563,1003625.0
3564,793250.0
3565,793250.0
3566,793250.0
3567,687750.0
3568,993875.0
3569,888750.0
3570,712500.0
3571,975500.0
3572,1159000.0
3573,1056250.0
3574,841750.0
3575,877500.0
3576,917500.0
3577,1439750.0
3578,653250.0
3579,931750.0
3580,1536500.0
3581,1082000.0
3582,1170750.0
3583,1290250.0
3584,1290250.0
3585,2125500.0
3586,1026750.0
3587,1485500.0
3588,1485500.0
3589,1314000.0
3590,1889250.0
3591,1476250.0
3592,1515200.0
3593,1515200.0
3594,1515200.0
3595,1170750.0
3596,1069000.0
3597,1303750.0
3598,1303750.0
3599,1180750.0
3600,1142000.0
3601,1142000.0
3602,1203750.0
3603,1283000.0
3604,1203750.0
3605,1203750.0
3606,1332125.0
3607,1332125.0
3608,1267250.0
3609,1267250.0
3610,1069000.0
3611,1311250.0
3612,1017875.0
3613,1017875.0
3614,1258750.0
3615,1258750.0
3616,1258750.0
3617,1531500.0
3618,1531500.0
3619,998375.0
3620,776250.0
3621,1017500.0
3622,495000.0
3623,495000.0
3624,495000.0
3625,753750.0
3626,865750.0
3627,865750.0
3628,1089750.0
3629,853750.0
3630,865750.0
3631,865750.0
3632,842500.0
3633,842500.0
3634,842500.0
3635,867625.0
3636,1371250.0
3637,1371250.0
3638,1468750.0
3639,1468750.0
3640,668250.0
3641,668250.0
3642,668250.0
3643,749125.0
3644,741875.0
3645,769250.0
3646,844013.75
3647,844013.75
3648,700875.0
3649,700875.0
3650,852750.0
3651,852750.0
3652,1004500.0
3653,1018750.0
3654,984000.0
3655,576750.0
3656,1536500.0
3657,1135250.0
3658,852750.0
3659,1301125.0
3660,504750.0
3661,642500.0
3662,411250.0
3663,411250.0
3664,785750.0
3665,785750.0
3666,785750.0
3667,785750.0
3668,785750.0
3669,785750.0
3670,1032000.0
3671,613000.0
3672,613000.0
3673,613000.0
3674,496000.0
3675,496000.0
3676,496000.0
3677,692250.0
3678,692250.0
3679,748250.0
3680,748250.0
3681,785750.0
3682,686625.0
3683,540750.0
3684,721250.0
3685,721250.0
3686,862750.0
3687,766750.0
3688,791250.0
3689,791250.0
3690,801750.0
3691,801750.0
3692,801750.0
3693,676000.0
3694,826000.0
3695,727250.0
3696,826000.0
3697,608275.0
3698,608275.0
3699,608275.0
3700,608275.0
3701,740250.0
3702,740250.0
3703,681250.0
3704,909750.0
3705,1100750.0
3706,706250.0
3707,706250.0
3708,666500.0
3709,1104000.0
3710,666500.0
3711,833750.0
3712,620000.0
3713,620000.0
3714,681250.0
3715,681250.0
3716,594500.0
3717,594500.0
3718,687750.0
3719,687750.0
3720,732500.0
3721,660000.0
3722,660000.0
3723,1088750.0
3724,729875.0
3725,814333.75
3726,814333.75
3727,814333.75
3728,641833.75
3729,666500.0
3730,806375.0
3731,488625.0
3732,488625.0
3733,930000.0
3734,715500.0
3735,922500.0
3736,939250.0
3737,939250.0
3738,939250.0
3739,1011250.0
3740,939250.0
3741,928375.0
3742,979750.0
3743,1302000.0
3744,877500.0
3745,877500.0
3746,877500.0
3747,882125.0
3748,1034250.0
3749,855000.0
3750,855000.0
3751,847500.0
3752,851750.0
3753,851750.0
3754,851750.0
3755,851750.0
3756,851750.0
3757,851750.0
3758,851750.0
3759,851750.0
3760,716750.0
3761,1226250.0
3762,905250.0
3763,1217000.0
3764,1217000.0
3765,851750.0
3766,1067000.0
3767,1067000.0
3768,1067000.0
3769,1756500.0
3770,1756500.0
3771,1341500.0
3772,851750.0
3773,910625.0
3774,1348875.0
3775,932375.0
3776,1120000.0
3777,884750.0
3778,1495000.0
3779,1495000.0
3780,1495000.0
3781,1217500.0
3782,1320000.0
3783,940450.0
3784,1216250.0
3785,634250.0
3786,634250.0
3787,841250.0
3788,1050000.0
3789,1050000.0
3790,714750.0
3791,714750.0
3792,714750.0
3793,714750.0
3794,714750.0
3795,1190000.0
3796,970000.0
3797,1214250.0
3798,768500.0
3799,821000.0
3800,768500.0
3801,1075500.0
3802,2113750.0
3803,2113750.0
3804,783500.0
3805,1339000.0
3806,1339000.0
3807,1239250.0
3808,862625.0
3809,485000.0
3810,534750.0
3811,783500.0
3812,925000.0
3813,896500.0
3814,768500.0
3815,841250.0
3816,841250.0
3817,886750.0
3818,819250.0
3819,819250.0
3820,886750.0
3821,886750.0
3822,890000.0
3823,890000.0
3824,890000.0
3825,739375.0
3826,739375.0
3827,739375.0
3828,758500.0
3829,627750.0
3830,765250.0
3831,627750.0
3832,765250.0
3833,858250.0
3834,1133750.0
3835,634250.0
3836,634250.0
3837,841250.0
3838,758500.0
3839,726750.0
3840,780250.0
3841,679500.0
3842,462125.0
3843,665750.0
3844,666500.0
3845,774125.0
3846,1046625.0
3847,1046625.0
3848,1139750.0
3849,1139750.0
3850,900000.0
3851,1311250.0
3852,1400500.0
3853,1400500.0
3854,1400500.0
3855,944750.0
3856,944750.0
3857,944750.0
3858,944750.0
3859,1002500.0
3860,640000.0
3861,640000.0
3862,1307750.0
3863,1457750.0
3864,1282750.0
3865,1457750.0
3866,1105250.0
3867,1105250.0
3868,1105250.0
3869,816000.0
3870,816000.0
3871,804750.0
3872,816000.0
3873,1450500.0
3874,1367750.0
3875,1101000.0
3876,916250.0
3877,916250.0
3878,816000.0
3879,1048250.0
3880,1048250.0
3881,1048250.0
3882,1306250.0
3883,738750.0
3884,738750.0
3885,724000.0
3886,774500.0
3887,774500.0
3888,774500.0
3889,774500.0
3890,1336125.0
3891,1087500.0
3892,1367750.0
3893,959000.0
3894,905750.0
3895,891750.0
3896,1367750.0
3897,777625.0
3898,710500.0
3899,832750.0
3900,579625.0
3901,579625.0
3902,643625.0
3903,713250.0
3904,750250.0
3905,1001500.0
3906,793750.0
3907,750250.0
3908,706250.0
3909,874000.0
3910,820625.0
3911,1091125.0
3912,1069875.0
3913,1091125.0
3914,1069875.0
3915,590250.0
3916,1170250.0
3917,1170250.0
3918,724000.0
3919,724000.0
3920,1097500.0
3921,1242250.0
3922,933750.0
3923,1155000.0
3924,675500.0
3925,658500.0
3926,760500.0
3927,1155000.0
3928,1001500.0
3929,761250.0
3930,813125.0
3931,813125.0
3932,811250.0
3933,1155000.0
3934,632750.0
3935,694625.0
3936,601250.0
3937,610000.0
3938,610000.0
3939,582350.0
3940,715375.0
3941,492875.0
3942,582350.0
3943,582350.0
3944,630125.0
3945,630125.0
3946,610850.0
3947,671600.0
3948,622000.0
3949,630875.0
3950,622750.0
3951,801500.0
3952,801500.0
3953,801500.0
3954,801500.0
3955,682750.0
3956,583700.0
3957,869125.0
3958,803750.0
3959,823750.0
3960,1136250.0
3961,1003500.0
3962,972500.0
3963,972500.0
3964,918000.0
3965,1056250.0
3966,1562500.0
3967,1562500.0
3968,1562500.0
3969,1562500.0
3970,1222750.0
3971,1013750.0
3972,1048250.0
3973,911250.0
3974,877000.0
3975,1065000.0
3976,1123500.0
3977,1123500.0
3978,1123500.0
3979,788000.0
3980,1413125.0
3981,1147500.0
3982,1070000.0
3983,890750.0
3984,843250.0
3985,1968625.0
3986,1968625.0
3987,1438750.0
3988,1438750.0
3989,1438750.0
3990,1585500.0
3991,1585500.0
3992,2205625.0
3993,1702375.0
3994,1865000.0
3995,1817000.0
3996,1896250.0
3997,1606250.0
3998,1857250.0
3999,1857250.0
4000,1857250.0
4001,1470000.0
4002,1188750.0
4003,1188750.0
4004,1188750.0
4005,1791250.0
4006,2422500.0
4007,2312500.0
4008,1606750.0
4009,2026250.0
4010,2322500.0
4011,2026250.0
4012,1685250.0
4013,1920625.0
4014,1470000.0
4015,1198375.0
4016,731250.0
4017,523875.0
4018,523875.0
4019,641250.0
4020,868750.0
4021,787500.0
4022,787500.0
4023,1200000.0
4024,1193750.0
4025,1193750.0
4026,545625.0
4027,886250.0
4028,2064000.0
4029,2052500.0
4030,1558750.0
4031,1516250.0
4032,1403000.0
4033,1403000.0
4034,1208000.0
4035,545625.0
4036,715000.0
4037,715000.0
4038,910000.0
4039,910000.0
4040,886250.0
4041,1316250.0
4042,1468750.0
4043,1241250.0
4044,555000.0
4045,1701250.0
4046,1478250.0
4047,1775000.0
4048,1475500.0
4049,614200.0
4050,614200.0
4051,1636250.0
4052,1603000.0
4053,426000.0
4054,590000.0
4055,590000.0
4056,590000.0
4057,590000.0
4058,733000.0
4059,1127750.0
4060,2451250.0
4061,1541250.0
4062,1541250.0
4063,1538500.0
4064,3158750.0
4065,842750.0
4066,1035000.0
4067,1072625.0
4068,1257750.0
4069,589200.0
4070,927375.0
4071,927375.0
4072,4176250.0
4073,946000.0
4074,966250.0
4075,966250.0
4076,966250.0
4077,922125.0
4078,766250.0
4079,967125.0
4080,1129000.0
4081,921250.0
4082,921250.0
4083,1266250.0
4084,1266250.0
4085,1027625.0
4086,487000.0
4087,1207750.0
4088,924000.0
4089,1154750.0
4090,1154750.0
4091,1074000.0
4092,1208000.0
4093,1294000.0
4094,2108750.0
4095,1241750.0
4096,756875.0
4097,1241750.0
4098,1523750.0
4099,1944000.0
4100,1944000.0
4101,2665750.0
4102,1334000.0
4103,1940250.0
4104,3047500.0
4105,2547500.0
4106,2323750.0
4107,2323750.0
4108,2323750.0
4109,2564875.0
4110,2564875.0
4111,2564875.0
4112,2564875.0
4113,2714125.0
4114,1944000.0
4115,1188750.0
4116,1473750.0
4117,1343750.0
4118,1595000.0
4119,1655000.0
4120,1879500.0
4121,1053000.0
4122,1791250.0
4123,1555875.0
4124,1555875.0
4125,2103750.0
4126,1715500.0
4127,2744000.0
4128,1606750.0
4129,1941250.0
4130,2026250.0
4131,2751250.0
4132,2751250.0
4133,1985250.0
4134,2088750.0
4135,1428500.0
4136,821000.0
4137,821000.0
4138,1396250.0
4139,1396250.0
4140,1321250.0
4141,1321250.0
4142,1726250.0
4143,1726250.0
4144,1379250.0
4145,1177000.0
4146,1350750.0
4147,435000.0
4148,898750.0
4149,1358625.0
4150,1358625.0
4151,1358625.0
4152,1912750.0
4153,1585000.0
4154,1405000.0
4155,1585500.0
4156,924375.0
4157,1410250.0
4158,1075750.0
4159,1075750.0
4160,1075750.0
4161,1186250.0
4162,1075750.0
4163,1727500.0
4164,1727500.0
4165,963000.0
4166,1267500.0
4167,1015000.0
4168,1075250.0
4169,950250.0
4170,950250.0
4171,1075250.0
4172,1378500.0
4173,1378500.0
4174,1378500.0
4175,1378500.0
4176,1378500.0
4177,857000.0
4178,2230250.0
4179,1473750.0
4180,1248750.0
4181,893750.0
4182,744250.0
4183,893750.0
4184,1619250.0
4185,1231500.0
4186,1090750.0
4187,754000.0
4188,754000.0
4189,754000.0
4190,1143750.0
4191,1143750.0
4192,1143750.0
4193,531500.0
4194,571500.0
4195,658750.0
4196,1231500.0
4197,1473750.0
4198,765000.0
4199,1075250.0
4200,1072625.0
4201,1858750.0
4202,1225500.0
4203,1257500.0
4204,1038500.0
4205,1858750.0
4206,1858750.0
4207,1083250.0
4208,1007000.0
4209,2160000.0
4210,411125.0
4211,411125.0
4212,745000.0
4213,961500.0
4214,1109500.0
4215,1552750.0
4216,1552750.0
4217,1158625.0
4218,1103500.0
4219,1103750.0
4220,1103750.0
4221,1480625.0
4222,1293750.0
4223,1293750.0
4224,1293750.0
4225,662000.0
4226,947500.0
4227,1556000.0
4228,1556000.0
4229,793750.0
4230,783875.0
4231,1335000.0
4232,976625.0
4233,976625.0
4234,976625.0
4235,976625.0
4236,771625.0
4237,779250.0
4238,1457500.0
4239,1457500.0
4240,779250.0
4241,1046250.0
4242,1076000.0
4243,1163500.0
4244,1231250.0
4245,794000.0
4246,794000.0
4247,794000.0
4248,899375.0
4249,1131750.0
4250,1205500.0
4251,790000.0
4252,675250.0
4253,675250.0
4254,1144250.0
4255,1144250.0
4256,1183000.0
4257,1183000.0
4258,1183000.0
4259,2695000.0
4260,520000.0
4261,677750.0
4262,634250.0
4263,1183000.0
4264,1372625.0
4265,1359750.0
4266,742000.0
4267,742000.0
4268,742000.0
4269,742000.0
4270,983750.0
4271,703000.0
4272,703000.0
4273,660000.0
4274,1039500.0
4275,1039500.0
4276,1027500.0
4277,1027500.0
4278,970000.0
4279,1027500.0
4280,1027500.0
4281,1027500.0
4282,763000.0
4283,763000.0
4284,737000.0
4285,848250.0
4286,848250.0
4287,848250.0
4288,675750.0
4289,615000.0
4290,740250.0
4291,740250.0
4292,615000.0
4293,571625.0
4294,634625.0
4295,665836.0
4296,665836.0
4297,959375.0
4298,995375.0
4299,634625.0
4300,804250.0
4301,615000.0
4302,615000.0
4303,584250.0
4304,1084250.0
4305,613875.0
4306,536875.0
4307,851125.0
4308,851125.0
4309,990000.0
4310,584250.0
4311,740250.0
4312,740250.0
4313,683750.0
4314,954250.0
4315,740000.0
4316,954500.0
4317,991000.0
4318,991000.0
4319,991000.0
4320,991000.0
4321,889250.0
4322,889250.0
4323,889250.0
4324,889250.0
4325,889250.0
4326,987750.0
4327,987750.0
4328,987750.0
4329,987750.0
4330,854500.0
4331,1467752.5
4332,850312.5
4333,850312.5
4334,850312.5
4335,847500.0
4336,1054000.0
4337,1054000.0
4338,1054000.0
4339,1054000.0
4340,1054000.0
4341,1054000.0
4342,1054000.0
4343,1054000.0
4344,1054000.0
4345,1679375.0
4346,1054000.0
4347,1268250.0
4348,1135750.0
4349,916750.0
4350,1042000.0
4351,1679375.0
4352,1679375.0
4353,1679375.0
4354,1679375.0
4355,1679375.0
4356,1071750.0
4357,1298750.0
4358,1346875.0
4359,637500.0
4360,1014250.0
4361,910312.5
4362,1105750.0
4363,1392500.0
4364,1239500.0
4365,1239500.0
4366,1302750.0
4367,820000.0
4368,1251000.0
4369,1251000.0
4370,1354000.0
4371,822500.0
4372,822500.0
4373,996000.0
4374,944000.0
4375,835250.0
4376,835250.0
4377,835250.0
4378,835250.0
4379,686500.0
4380,929625.0
4381,929625.0
4382,686500.0
4383,929625.0
4384,923375.0
4385,964000.0
4386,1120000.0
4387,829500.0
4388,875125.0
4389,875125.0
4390,829500.0
4391,875125.0
4392,829500.0
4393,829500.0
4394,875125.0
4395,1563750.0
4396,1563750.0
4397,1563750.0
4398,1563750.0
4399,1165000.0
4400,1165000.0
4401,597750.0
4402,407000.0
4403,597750.0
4404,597750.0
4405,597750.0
4406,944750.0
4407,944750.0
4408,523000.0
4409,523000.0
4410,559250.0
4411,559250.0
4412,937750.0
4413,944750.0
4414,1354000.0
4415,344000.0
4416,344000.0
4417,856750.0
4418,479000.0
4419,893000.0
4420,913500.0
4421,761000.0
4422,812625.0
4423,759875.0
4424,759875.0
4425,672000.0
4426,672000.0
4427,1246750.0
4428,1299250.0
4429,706500.0
4430,794250.0
4431,794250.0
4432,794250.0
4433,794250.0
4434,958250.0
4435,958250.0
4436,1070750.0
4437,1070750.0
4438,660250.0
4439,660250.0
4440,660250.0
4441,660250.0
4442,660250.0
4443,994750.0
4444,994750.0
4445,994750.0
4446,735000.0
4447,672625.0
4448,650125.0
4449,1156750.0
4450,672625.0
4451,1071250.0
4452,905500.0
4453,1140250.0
4454,1140250.0
4455,624050.0
4456,624050.0
4457,901750.0
4458,901750.0
4459,1018250.0
4460,756875.0
4461,754500.0
4462,1332500.0
4463,1013750.0
4464,603000.0
4465,827500.0
4466,977500.0
4467,1273875.0
4468,1273875.0
4469,901750.0
4470,785250.0
4471,753750.0
4472,660250.0
4473,1070750.0
4474,653750.0
4475,653750.0
4476,653750.0
4477,783750.0
4478,710625.0
4479,1262500.0
4480,1020000.0
4481,672000.0
4482,672000.0
4483,1020000.0
4484,680500.0
4485,840625.0
4486,1062500.0
4487,1062500.0
4488,846750.0
4489,608000.0
4490,581750.0
4491,835336.0
4492,974750.0
4493,835336.0
4494,835336.0
4495,549750.0
4496,518250.0
4497,518250.0
4498,518250.0
4499,518250.0
4500,835336.0
4501,803000.0
4502,940000.0
4503,940000.0
4504,940000.0
4505,940000.0
4506,940000.0
4507,798250.0
4508,756250.0
4509,756250.0
4510,756250.0
4511,583250.0
4512,583250.0
4513,747750.0
4514,713375.0
4515,521250.0
4516,464250.0
4517,645750.0
4518,694250.0
4519,610875.0
4520,622125.0
4521,694250.0
4522,694250.0
4523,558125.0
4524,735000.0
4525,868750.0
4526,509000.0
4527,509000.0
4528,1131125.0
4529,1015750.0
4530,847500.0
4531,859250.0
4532,2143750.0
4533,2143750.0
4534,2143750.0
4535,1008425.0
4536,1008425.0
4537,1955000.0
4538,791500.0
4539,685250.0
4540,1002875.0
4541,810500.0
4542,1282500.0
4543,1508250.0
4544,1612500.0
4545,1612500.0
4546,577125.0
4547,1767500.0
4548,905375.0
4549,713250.0
4550,1676750.0
4551,1676750.0
4552,1270500.0
4553,791000.0
4554,791000.0
4555,791000.0
4556,1641250.0
4557,1641250.0
4558,1416250.0
4559,1345750.0
4560,1677500.0
4561,1677500.0
4562,1721750.0
4563,1721750.0
4564,1721750.0
4565,783750.0
4566,954375.0
4567,844250.0
4568,1449500.0
4569,783750.0
4570,783750.0
4571,2141450.0
4572,1127500.0
4573,1430000.0
4574,1340200.0
4575,1340200.0
4576,1716250.0
4577,1521250.0
4578,1349750.0
4579,2141450.0
4580,812500.0
4581,1430000.0
4582,843750.0
4583,1345750.0
4584,872750.0
4585,872750.0
4586,1695200.0
4587,1449500.0
4588,1537000.0
4589,1195200.0
4590,2546250.0
4591,590625.0
4592,473750.0
4593,1047500.0
4594,1047500.0
4595,1047500.0
4596,1047500.0
4597,505000.0
4598,1026500.0
4599,1026500.0
4600,1191250.0
4601,498125.0
4602,1022500.0
4603,1731250.0
4604,1537500.0
4605,1606250.0
4606,1833250.0
4607,1648000.0
4608,556750.0
4609,2546250.0
4610,1150250.0
4611,1150250.0
4612,493750.0
4613,2927500.0
4614,1015625.0
4615,1015625.0
4616,1015625.0
4617,1015625.0
4618,1015625.0
4619,1022500.0
4620,1022500.0
4621,856250.0
4622,856250.0
4623,1150250.0
4624,861250.0
4625,861250.0
4626,561875.0
4627,561875.0
4628,561875.0
4629,561875.0
4630,561875.0
4631,579000.0
4632,588000.0
4633,588000.0
4634,1226500.0
4635,1232750.0
4636,1022500.0
4637,682250.0
4638,1281500.0
4639,1281500.0
4640,1151500.0
4641,1281500.0
4642,900250.0
4643,900250.0
4644,1125250.0
4645,1125250.0
4646,2154000.0
4647,495875.0
4648,836625.0
4649,836625.0
4650,836625.0
4651,836625.0
4652,772375.0
4653,772375.0
4654,772375.0
4655,772375.0
4656,772375.0
4657,795375.0
4658,1900000.0
4659,781250.0
4660,930250.0
4661,935250.0
4662,935250.0
4663,772375.0
4664,561000.0
4665,1021125.0
4666,826625.0
4667,1281500.0
4668,1502500.0
4669,541000.0
4670,566250.0
4671,566250.0
4672,593000.0
4673,541000.0
4674,1083750.0
4675,795125.0
4676,795125.0
4677,885250.0
4678,790000.0
4679,871750.0
4680,871750.0
4681,885250.0
4682,1237750.0
4683,590625.0
4684,590625.0
4685,1150250.0
4686,1150250.0
4687,879250.0
4688,879250.0
4689,556750.0
4690,1610250.0
4691,1063750.0
4692,1026500.0
4693,1183750.0
4694,1232750.0
4695,1071000.0
4696,1071000.0
4697,1183750.0
4698,682125.0
4699,1183750.0
4700,1262250.0
4701,1150250.0
4702,1150250.0
4703,1183750.0
4704,621875.0
4705,623125.0
4706,1449500.0
4707,1449500.0
4708,1449500.0
4709,1443250.0
4710,1721750.0
4711,1721750.0
4712,1721750.0
4713,1443250.0
4714,1443250.0
4715,1374500.0
4716,1537000.0
4717,1767500.0
4718,1885200.0
4719,1430000.0
4720,1510000.0
4721,1165250.0
4722,1165250.0
4723,1547500.0
4724,2159000.0
4725,1127500.0
4726,1325000.0
4727,1325000.0
4728,1325000.0
4729,1325000.0
4730,2777500.0
4731,1016250.0
4732,1531750.0
4733,1531750.0
4734,1531750.0
4735,1266625.0
4736,1266625.0
4737,1266625.0
4738,920000.0
4739,1795000.0
4740,762500.0
4741,1430000.0
4742,1472700.0
4743,1016250.0
4744,549250.0
4745,1721000.0
4746,1919250.0
4747,1266625.0
4748,1266625.0
4749,1303750.0
4750,1323750.0
4751,812500.0
4752,910000.0
4753,1695200.0
4754,1695200.0
4755,949375.0
4756,574375.0
4757,2677500.0
4758,1246750.0
4759,1246750.0
4760,1246750.0
4761,1083750.0
4762,1083750.0
4763,1083750.0
4764,1150250.0
4765,795125.0
4766,795125.0
4767,1338750.0
4768,808250.0
4769,808250.0
4770,808250.0
4771,808250.0
4772,1397500.0
4773,1397500.0
4774,1397500.0
4775,1397500.0
4776,1397500.0
4777,1397500.0
4778,737500.0
4779,737500.0
4780,555250.0
4781,1022500.0
4782,1022500.0
4783,1022500.0
4784,1022500.0
4785,858250.0
4786,858250.0
4787,858250.0
4788,858250.0
4789,1397500.0
4790,737500.0
4791,1397500.0
4792,750500.0
4793,750500.0
4794,912750.0
4795,909000.0
4796,894500.0
4797,894500.0
4798,668250.0
4799,668250.0
4800,668250.0
4801,668250.0
4802,668250.0
4803,486000.0
4804,486000.0
4805,1022500.0
4806,625000.0
4807,1079000.0
4808,825875.0
4809,825875.0
4810,725875.0
4811,725875.0
4812,400500.0
4813,1150250.0
4814,745250.0
4815,745250.0
4816,802875.0
4817,738625.0
4818,802875.0
4819,645500.0
4820,623500.0
4821,1182750.0
4822,603750.0
4823,887836.75
4824,887836.75
4825,887836.75
4826,887836.75
4827,1257086.75
4828,1354250.0
4829,1112500.0
4830,1230000.0
4831,764250.0
4832,880750.0
4833,736750.0
4834,897750.0
4835,897750.0
4836,650500.0
4837,975000.0
4838,785375.0
4839,897750.0
4840,687000.0
4841,973500.0
4842,764250.0
4843,890000.0
4844,880750.0
4845,836500.0
4846,745500.0
4847,1174687.5
4848,1071375.0
4849,1071375.0
4850,1071375.0
4851,1071375.0
4852,886500.0
4853,1035500.0
4854,1035500.0
4855,939625.0
4856,939625.0
4857,939625.0
4858,939625.0
4859,1035500.0
4860,843625.0
4861,925125.0
4862,843625.0
4863,663750.0
4864,730000.0
4865,758750.0
4866,760000.0
4867,901250.0
4868,901250.0
4869,648499.75
4870,692750.0
4871,670624.75
4872,670624.75
4873,704750.0
4874,506187.5
4875,641499.75
4876,692750.0
4877,897000.0
4878,700000.0
4879,656500.0
4880,868125.0
4881,854375.0
4882,854375.0
4883,698000.0
4884,699250.0
4885,699250.0
4886,673500.0
4887,684250.0
4888,868125.0
4889,807625.0
4890,807625.0
4891,699625.0
4892,699625.0
4893,699625.0
4894,617250.0
4895,920000.0
4896,650750.0
4897,650750.0
4898,530200.0
4899,585500.0
4900,567500.0
4901,632375.0
4902,540000.0
4903,1455000.0
4904,1482500.0
4905,1455000.0
4906,1482500.0
4907,1482500.0
4908,1404000.0
4909,1404000.0
4910,1404000.0
4911,1512250.0
4912,1512250.0
4913,1512250.0
4914,1512250.0
4915,1512250.0
4916,1512250.0
4917,1512250.0
4918,1512250.0
4919,1025625.0
4920,1025625.0
4921,1512250.0
4922,1133972.0
4923,1503750.0
4924,1503750.0
4925,1333750.0
4926,954250.0
4927,1198000.0
4928,1030750.0
4929,1272500.0
4930,1514000.0
4931,926000.0
4932,1129000.0
4933,920500.0
4934,920500.0
4935,983000.0
4936,1392750.0
4937,1392750.0
4938,926000.0
4939,1109500.0
4940,861500.0
4941,1181500.0
4942,1086000.0
4943,1192750.0
4944,1106250.0
4945,1327750.0
4946,1106250.0
4947,1210500.0
4948,1290000.0
4949,1627750.0
4950,926000.0
4951,1183000.0
4952,1889250.0
4953,1290000.0
4954,1198750.0
4955,1333750.0
4956,1333750.0
4957,1248000.0
4958,1259250.0
4959,1290000.0
4960,1366250.0
4961,968250.0
4962,1326750.0
4963,1326750.0
4964,1326750.0
4965,1290000.0
4966,1290000.0
4967,1587750.0
4968,1327750.0
4969,1587750.0
4970,1181500.0
4971,1435000.0
4972,1268750.0
4973,1268750.0
4974,1268000.0
4975,968250.0
4976,626625.0
4977,917500.0
4978,1352500.0
4979,1352500.0
4980,883750.0
4981,2302500.0
4982,951500.0
4983,939000.0
4984,721500.0
4985,833000.0
4986,951500.0
4987,930250.0
4988,1491250.0
4989,714000.0
4990,721500.0
4991,650500.0
4992,650500.0
4993,1024500.0
4994,1024500.0
4995,917000.0
4996,1060250.0
4997,1060250.0
4998,1060250.0
4999,650500.0
5000,650500.0
5001,1488750.0
5002,1024500.0
5003,1783750.0
5004,1783750.0
5005,975000.0
5006,882750.0
5007,1161250.0
5008,994000.0
5009,660375.0
5010,660375.0
5011,1324875.0
5012,851250.0
5013,858000.0
5014,874250.0
5015,907625.0
5016,665000.0
5017,665000.0
5018,665000.0
5019,716250.0
5020,827500.0
5021,668000.0
5022,858000.0
5023,874250.0
5024,883000.0
5025,851250.0
5026,770000.0
5027,939000.0
5028,939000.0
5029,939000.0
5030,939000.0
5031,939000.0
5032,1161250.0
5033,1000750.0
5034,1161250.0
5035,1161250.0
5036,882750.0
5037,882750.0
5038,996750.0
5039,996750.0
5040,996750.0
5041,996750.0
5042,959000.0
5043,959000.0
5044,959000.0
5045,721500.0
5046,782750.0
5047,782750.0
5048,782750.0
5049,721500.0
5050,919250.0
5051,1148750.0
5052,1148750.0
5053,1160000.0
5054,996750.0
5055,686250.0
5056,1148750.0
5057,1148750.0
5058,660375.0
5059,596000.0
