index,Price
4045,1087432.906655246
4046,1480818.5290449979
4047,472753.2430770021
4048,864630.6912958899
4049,1569132.4513688013
4050,927589.0053437147
4051,581350.1404722808
4052,1300386.7203492718
4053,650899.1913939016
4054,148249.6430396185
4055,980947.3024040123
4056,1135055.095339703
4057,1274782.0046796638
4058,1739949.9036334977
4059,592047.1228479454
4060,1469528.085468872
4061,877011.2201327141
4062,1062092.5952246361
4063,748580.4787240578
4064,1238699.304703107
4065,1918385.0255981162
4066,949604.2719933307
4067,2231245.4388261656
4068,1163921.6200422228
4069,1268574.5143903154
4070,1507084.712436825
4071,966721.3686525328
4072,137493.09447391937
4073,1982889.1454434167
4074,2236290.788359261
4075,1889151.4997787583
4076,1542753.009793393
4077,1690687.4648206173
4078,1163190.9328480996
4079,699711.7851017811
4080,560651.8424489475
4081,1376419.6837052472
4082,844668.0785817485
4083,800880.4827982853
4084,1188704.267091812
4085,826573.490248817
4086,2383866.1481344905
4087,762015.1683367332
4088,586137.2538708965
4089,79825.13572856947
4090,1597930.8507761462
4091,1490459.1264521237
4092,935676.4743100861
4093,1706143.906762436
4094,930520.9188446112
4095,455285.7552918417
4096,994632.2348241801
4097,1234993.332866818
4098,41123.887066468014
4099,653770.2596345404
4100,1535942.9504840253
4101,1198093.4438516716
4102,1534006.1504547875
4103,1869397.246796499
4104,903835.1977601564
4105,1472168.0201620252
4106,1252220.4338001388
4107,1119253.1213175494
4108,984978.8200952855
4109,334615.25373238756
4110,868190.0218493205
4111,1580546.9898741622
4112,787371.1700880644
4113,1186489.4613893924
4114,1231541.8899055023
4115,1515389.8271653221
4116,1090095.2240129544
4117,2123542.2930788714
4118,1078025.2053863592
4119,257610.7785688974
4120,1935775.2761842608
4121,2358292.559409763
4122,1450623.7319178968
4123,897193.3963538283
4124,1450020.7090579767
4125,1232246.9143907377
4126,485375.323949749
4127,1565018.1389445944
4128,1227898.6286096962
4129,471583.250625785
4130,631159.4882874365
4131,178215.36656768585
4132,949591.1564346075
4133,2202913.974533776
4134,1306390.601701023
4135,1037017.7159162296
4136,1705019.952739276
4137,496956.13464811735
4138,1302231.8011846456
4139,1503740.6155005628
4140,425991.3153011912
4141,483142.6435579059
4142,432525.0660408095
4143,1348806.9801888946
4144,774727.8690644614
4145,1164830.4024048904
4146,1282769.1036425945
4147,1236006.230698401
4148,2303548.4774479335
4149,1221365.0413023876
4150,583745.5278530875
4151,956642.7371985507
4152,1039725.364038833
4153,1826463.3769870256
4154,973257.4636997594
4155,1405543.3709452432
4156,1351654.1885348212
4157,379982.87964674504
4158,641393.3630971443
4159,1390495.7149188016
4160,1749965.027199355
4161,549546.9994792044
4162,594971.8832893101
4163,694577.0559325153
4164,1238109.5714840111
4165,906145.5055202344
4166,1220479.417514857
4167,1512684.9058027368
4168,1451270.8752377375
4169,312470.8243433456
4170,1367119.514785094
4171,1518937.945705256
4172,916680.5185662413
4173,1199181.565946829
4174,852204.0449916609
4175,1629749.2900836463
4176,841856.5972351956
4177,801065.8962601116
4178,631321.6718373653
4179,420988.6104702491
4180,1889049.2532478073
4181,1442321.607977012
4182,1136386.8862178936
4183,1862031.7383641955
4184,1177255.882302179
4185,754152.723302267
4186,664088.1270921619
4187,1024650.3015793283
4188,1571994.7039598227
4189,964230.462329749
4190,961553.4678585331
4191,469302.0402920409
4192,1329156.7388149502
4193,2165156.155694305
4194,560191.7528364051
4195,856854.3323695753
4196,1409944.2166972207
4197,516500.37096454436
4198,828068.8103115426
4199,137155.75711395324
4200,970205.0309860425
4201,1339770.9433817603
4202,1009125.946199887
4203,2128466.8936019433
4204,215254.4144983706
4205,873283.1995575861
4206,843154.3151365477
4207,1134978.063920564
4208,1065395.2025427604
4209,1274719.9834030694
4210,1010257.4364216365
4211,446261.91539258894
4212,699679.5544978513
4213,1416113.547352918
4214,297660.7153323336
4215,757930.9243398588
4216,954465.2322887534
4217,574618.8443066366
4218,532857.5758952149
4219,1063311.5371171325
4220,1631009.8278572168
4221,579354.0996454717
4222,772103.4019559319
4223,771999.880030355
4224,1537568.1249272192
4225,734358.6957741568
4226,1003620.361986876
4227,1322063.39295332
4228,1346636.1534603485
4229,1283567.6525977983
4230,915047.5463022357
4231,830456.3144883444
4232,491293.4457632612
4233,1904873.870921339
4234,767406.6991811628
4235,756071.1638910433
4236,1067048.5107304812
4237,1020016.4753894
4238,467109.75714957714
4239,1890870.602316725
4240,1168490.3446063749
4241,920345.547642299
4242,973550.5865233163
4243,971657.2306929459
4244,901643.1513712038
4245,1459198.798977276
4246,1370175.311476432
4247,2191558.580428007
4248,416317.22360033006
4249,1498246.8502806986
4250,752024.646969704
4251,110063.31939387962
4252,1184766.6986210868
4253,783605.6657129666
4254,53297.22472880874
4255,482015.8951078674
4256,1193524.3791656815
4257,193899.3275910574
4258,820930.2857531095
4259,1390418.308030496
4260,862351.5391885969
4261,805264.8936101748
4262,436406.29452284775
4263,1890914.737420972
4264,832282.2551519875
4265,881103.806747627
4266,1246958.3260966158
4267,725511.358263528
4268,472085.24054225953
4269,1316979.3694228781
4270,1846418.347329001
4271,360858.59502602916
4272,1358054.816526617
4273,1402407.0339245377
4274,657295.3440576561
4275,1156448.8544244617
4276,214840.98566741205
4277,682643.1633623918
4278,1156240.8375504068
4279,698272.0302067806
4280,925938.7432369052
4281,1093606.4491754014
4282,1541955.5257179276
4283,2129319.7102691103
4284,1896535.8141415836
4285,805894.7250181423
4286,127372.05835841666
4287,501670.0741256423
4288,586562.6827692892
4289,719817.1527741542
4290,1127533.6762516322
4291,971080.5911349389
4292,443303.11072693486
4293,973560.485645622
4294,1828369.2696798244
4295,1612656.758121388
4296,1239936.980575055
4297,1111152.7007370195
4298,786378.7581535322
4299,2134797.9943302767
4300,990982.0660916166
4301,706486.6350112124
4302,720033.148206593
4303,944193.9361590948
4304,930547.2472990665
4305,656565.3676507301
4306,900175.3927576174
4307,1381616.7182625276
4308,551327.2923451615
4309,738778.9497730886
4310,1126186.6880691424
4311,1482723.6758410702
4312,1039437.2748479617
4313,1581402.6925528976
4314,275337.6397570879
4315,534103.4631338721
4316,568044.3710280431
4317,627361.0456519171
4318,899011.2309573297
4319,1080475.6912764115
4320,1247080.5043445607
4321,767503.5381986755
4322,2245361.234653442
4323,772822.5904654586
4324,2065084.3579591853
4325,217183.87233772874
4326,1507687.7131322816
4327,697074.116845395
4328,551925.3924029497
4329,625801.3033779408
4330,888558.9452270502
4331,727656.5321084405
4332,860433.4133492056
4333,479414.53164418926
4334,1381462.977457771
4335,788105.262971472
4336,1204859.0930567004
4337,1124217.160659476
4338,1053814.350691671
4339,986313.8318534056
4340,1470357.7115792283
4341,515008.736230029
4342,1191713.7158849123
4343,1301078.6099795
4344,916483.0371778703
4345,686661.6313597658
4346,1308783.7383446377
4347,663660.9508665823
4348,1948002.8214620333
4349,970095.3530156664
4350,652338.8144577732
4351,764543.2077012286
4352,1107507.4773983466
4353,579084.7090182388
4354,446921.6832917393
4355,589387.5670181978
4356,254851.00478320522
4357,1390976.981623094
4358,612087.2737159028
4359,690503.5752443094
4360,892352.3646996946
4361,667839.8936559062
4362,1712146.270823394
4363,915854.1870747616
4364,578810.924100966
4365,823224.6016003622
4366,1289349.1529782354
4367,922227.0785688816
4368,1072808.9946061494
4369,1333479.624136808
4370,1076212.7807070608
4371,874990.655522014
4372,1127712.2682271337
4373,847430.103246809
4374,525847.7881777369
4375,1437200.133307764
4376,1241647.0891069048
4377,1583811.6281781928
4378,1719107.3294202122
4379,702272.6491637318
4380,533375.1385426249
4381,1074548.0956866727
4382,1228548.8676183845
4383,673190.596394472
4384,924375.0257607074
4385,1050487.0350247915
4386,263630.52705803537
4387,1307308.4354256087
4388,647176.0396780968
4389,2274269.2055258686
4390,809958.7401401019
4391,1898240.129001054
4392,1039126.7152590144
4393,888228.3353199617
4394,1734723.3621990061
4395,649861.1615404787
4396,617190.6378555063
4397,1401546.627858223
4398,1053472.45494318
4399,958494.4665426386
4400,456080.18110760953
4401,1233177.9141742361
4402,1086387.2371783894
4403,1252233.3510335241
4404,1229398.4637452846
4405,538748.2739894013
4406,547295.5334760121
4407,1121397.9128704816
4408,913374.1624134192
4409,1277194.683430443
4410,653589.2949140021
4411,1236066.4467428748
4412,1887369.4202953894
4413,980759.1434295597
4414,1033305.5777452989
4415,1021152.1533723786
4416,2289542.1145016183
4417,791047.9008793125
4418,621664.5910918578
4419,989555.2991030267
4420,1277499.3108100342
4421,1394569.0593156158
4422,935062.1166170086
4423,599651.2782499832
4424,465451.45221026195
4425,663149.0101670763
4426,875307.1534511102
4427,460854.51831032103
4428,1388415.1299530799
4429,395512.8574354304
4430,1667593.7342998995
4431,1076905.8239913625
4432,769939.5840180523
4433,1964474.6243238365
4434,325524.84580198757
4435,916690.6048705792
4436,497114.7989932705
4437,1403906.8938870665
4438,1364094.049837488
4439,1430881.1127179253
4440,944214.1874445563
4441,1064974.9982862892
4442,631949.5296638291
4443,1129013.9192571929
4444,578861.3194391772
4445,1149939.4032322983
4446,2110640.2294609016
4447,520448.98378768377
4448,1071588.735961963
4449,841631.2723468146
4450,655888.5376039953
4451,752863.4543190501
4452,249339.59613125795
4453,652488.8134857074
4454,1505575.3642441416
4455,754822.1502687924
4456,2091529.2595312488
4457,1355877.3401931745
4458,736739.2653013789
4459,1254117.6363843426
4460,677786.2304988587
4461,1890342.2666858071
4462,478609.351649594
4463,560611.0466758639
4464,206860.7283730734
4465,665699.4025840585
4466,1017181.88390755
4467,1193848.1743573165
4468,815444.6026500331
4469,1141595.6968939225
4470,973739.71481096
4471,1894229.0780894347
4472,1104850.9384723166
4473,805523.5178929116
4474,1584735.5784714152
4475,1260309.9291620087
4476,336195.5508179094
4477,827380.3256009135
4478,1103015.5005698162
4479,1665350.2916515698
4480,2037502.090325999
4481,590668.6773491898
4482,751967.0070937076
4483,1294189.1054351942
4484,943451.7631885731
4485,2092362.0336965765
4486,580770.5318465182
4487,1621400.1524030743
4488,922060.0904623875
4489,979085.2391311363
4490,2645324.152020553
4491,1068009.4193315916
4492,998861.6669046253
4493,1022050.1506768973
4494,444118.7625524474
4495,906930.154948809
4496,768385.3820108145
4497,138981.53614865267
4498,1191449.6336697203
4499,825462.5640966427
4500,835514.040494255
4501,1091181.8122263164
4502,1580846.151417827
4503,1231316.5484798043
4504,935167.664028761
4505,1517213.5221338498
4506,1020063.3532166304
4507,695241.8086893479
4508,1395247.6766370935
4509,338874.0539275431
4510,1496745.3817969249
4511,2266549.4322984535
4512,107150.00894209393
4513,1882694.6034961026
4514,2522199.1669947775
4515,1046771.8239791815
4516,520268.51277489495
4517,497754.9736485274
4518,2277329.30125852
4519,1831537.0186204351
4520,1692810.6166915768
4521,1295103.4400605187
4522,1328933.4838661805
4523,82687.60631114559
4524,568345.3847576352
4525,807066.8385360292
4526,844549.9238883655
4527,1715707.633276505
4528,2038121.078291542
4529,1616479.7912328858
4530,2001114.6440559556
4531,2190535.1466926024
4532,1644730.0074991826
4533,1410408.4101850227
4534,1086022.585330344
4535,1244240.0733213758
4536,797065.161480437
4537,1109942.4406091236
4538,1083449.147030266
4539,1314325.2835864585
4540,867282.5751859732
4541,2198498.7722022925
4542,770747.6904014377
4543,801112.869338467
4544,1208561.6989174508
4545,826016.1510644634
4546,914954.4980125863
4547,787394.5581465675
4548,1060232.419919889
4549,808198.1001679823
4550,1209009.690615967
4551,1902925.297835038
4552,815093.66490694
4553,1694327.1830551205
4554,852632.8351318231
4555,1255814.3781369107
4556,1782679.3287204294
4557,1226082.1492887582
4558,769889.8659122805
4559,1954767.569765923
4560,1329216.925539766
4561,779984.0026755496
4562,791589.7697740614
4563,1156748.4111601673
4564,1313973.4907804944
4565,1100345.9326734354
4566,1334872.9380945903
4567,851005.3176641308
4568,502877.9563039073
4569,-81513.01566942653
4570,932184.1050831666
4571,2045167.0940629854
4572,1526704.1390879555
4573,1605715.1200131108
4574,1366030.9850592327
4575,1820843.3123556543
4576,1843018.1923707002
4577,1007431.5783097711
4578,794976.0664398004
4579,1464842.226954603
4580,776333.6793020181
4581,519599.6895198338
4582,567367.011401088
4583,152161.83628457785
4584,197281.3424119749
4585,1595549.9419399821
4586,738861.4119921469
4587,737116.8093283654
4588,974764.2700977367
4589,1421091.2548051449
4590,896651.5386724374
4591,412900.84725795174
4592,817951.4121186812
4593,1765521.9675428006
4594,665067.5911989762
4595,440448.9431335628
4596,645539.8387104915
4597,689935.1765506009
4598,1165820.5198735711
4599,511404.69489574735
4600,738636.3312494
4601,753088.8812960093
4602,1758439.9915327923
4603,525191.7719465486
4604,1398842.4236008835
4605,920562.7585758385
4606,1319984.2020210964
4607,2001053.0032564676
4608,741822.8775868132
4609,712043.7555220008
4610,513079.47972117737
4611,984474.2423894415
4612,1332667.4645208926
4613,936950.4851883291
4614,1014940.9407091676
4615,993544.153182725
4616,1543191.3930241507
4617,1191159.3789872485
4618,1369712.3082752111
4619,1120200.2047481954
4620,1198596.0965122348
4621,1303123.49471064
4622,448719.5412298527
4623,1872152.8907607323
4624,1628055.7466082633
4625,1036155.4397266323
4626,1797231.5681800405
4627,1938814.9035086795
4628,1403184.6921107562
4629,1926081.6193130128
4630,645444.2706380289
4631,296769.0692003558
4632,1173013.3383399956
4633,828991.9986680325
4634,528114.2332534908
4635,834251.4422502327
4636,2295045.836438345
4637,488889.5668224422
4638,628173.3596243158
4639,803234.0555343959
4640,1413293.3039320274
4641,1268351.6072330144
4642,888506.0580738576
4643,1039155.3587897979
4644,775618.354464392
4645,938874.9844873936
4646,1599073.8249446526
4647,1232493.0917187536
4648,718445.2182117172
4649,2084380.0962472279
4650,1252674.1034419565
4651,1273362.7356314138
4652,1438341.3733999683
4653,740395.3116492024
4654,801968.1180629598
4655,2830092.9648392433
4656,454084.61267665145
4657,1094851.534905911
4658,1671252.3654586887
4659,951451.1034777632
4660,601485.7568455846
4661,745955.4144636847
4662,1105212.6502565418
4663,763124.2716173334
4664,855289.291241627
4665,136378.46270978637
4666,1091544.4891504429
4667,1204121.8372204176
4668,1187544.7507085484
4669,1143047.9106147536
4670,1967609.5914860647
4671,1228043.978738248
4672,930303.0133108795
4673,497820.3459048397
4674,397405.60752065666
4675,487864.82691332337
4676,435928.67303847836
4677,1824292.6028271085
4678,1111585.1875015497
4679,800288.8215580201
4680,1187979.379049161
4681,840722.578649133
4682,1395151.5602580693
4683,704952.467841886
4684,1026455.1564007534
4685,998884.4352056058
4686,1058176.072177825
4687,1637731.0649830974
4688,270876.1585115476
4689,873838.1559773306
4690,2695344.7870844724
4691,2095523.2464324655
4692,1475224.7364138593
4693,1143191.031505412
4694,1465657.1899931994
4695,1499008.7191466829
4696,1585018.4720623447
4697,1514017.4231950329
4698,827752.7992448658
4699,1415965.4229882718
4700,983594.1805443321
4701,1116428.482184423
4702,1558237.2287440526
4703,874998.3182681857
4704,1133544.2517549056
4705,335980.61112241447
4706,439737.99407981965
4707,1149324.8410198707
4708,870559.9727052536
4709,1151279.0333932934
4710,853748.7292327327
4711,1045962.9654271104
4712,1043167.7382817357
4713,571572.8137746511
4714,908525.5157171332
4715,1952994.6789510646
4716,1374716.684567153
4717,495925.73909494234
4718,2130500.3700846266
4719,517009.3065779974
4720,832028.7558958933
4721,813521.223272285
4722,1627870.8314807508
4723,1353017.6742674555
4724,881514.7777549932
4725,706117.2949497793
4726,1145256.33415699
4727,688613.8586358246
4728,1418658.5264798026
4729,1317591.6867156888
4730,1197563.4181101671
4731,1523115.85898916
4732,771560.1633763663
4733,1806455.6751537453
4734,476819.31117425696
4735,1015536.7172046965
4736,850213.7261328832
4737,738645.0312841367
4738,1222135.8555604317
4739,786682.196968076
4740,878982.6811112654
4741,790088.3139404054
4742,549065.5569061167
4743,2212456.1782768588
4744,1246481.9727315102
4745,1419769.7435127168
4746,589698.4824301056
4747,607301.2442793304
4748,1491183.2977358494
4749,1956919.365959532
4750,866751.8253896984
4751,1287764.213138343
4752,1110395.3793361343
4753,887435.6617849767
4754,1015568.622155501
4755,1303998.3734844741
4756,675963.1262627663
4757,1136533.5412400118
4758,1663161.2188290115
4759,1683836.406305763
4760,862837.9100386989
4761,398475.1206840712
4762,1198726.5990569168
4763,1840630.2153498787
4764,1030937.008833078
4765,1199530.176428105
4766,1345165.7318807535
4767,1112924.1518879137
4768,714223.7792429007
4769,1211383.3575474452
4770,950889.8913563506
4771,980967.4980277847
4772,1665156.715790119
4773,442213.8127162
4774,734080.0036162199
4775,903737.1295480882
4776,1920054.0647811727
4777,583394.6737035348
4778,844560.0554219992
4779,1328664.012677577
4780,836342.0829944089
4781,1343315.1894564712
4782,779251.6975549208
4783,626836.3594775214
4784,1234752.178598943
4785,1369720.8539260826
4786,818917.2359184632
4787,1258695.4109462667
4788,682887.327268003
4789,612999.5027654627
4790,1128186.9113375046
4791,1081548.7998708016
4792,309307.1027477796
4793,996628.030616234
4794,593930.6727104576
4795,1101851.1034675976
4796,988699.7313887065
4797,1560074.8249358134
4798,1198398.5727265927
4799,855504.4743214739
4800,1760642.2895875536
4801,714151.4407576406
4802,2797134.9488157243
4803,201558.87670634862
4804,596944.1819276391
4805,1214119.7862243
4806,1137688.2814500825
4807,2028548.500747433
4808,2684945.755394114
4809,906200.7541793431
4810,2227588.5696024187
4811,1617802.2148957746
4812,758663.9729306665
4813,1256645.094553462
4814,1292173.5475478743
4815,955704.1698832638
4816,459795.5169662718
4817,334585.4139725275
4818,910978.2868690214
4819,1438249.7719049577
4820,1117480.1831540752
4821,1584344.4975288778
4822,457356.9187204016
4823,1472813.8301893412
4824,-8522.807451235421
4825,1302646.7516924297
4826,684654.381101052
4827,1011239.0731537077
4828,1456792.1488429047
4829,1214824.588086388
4830,1294602.8242074626
4831,1979705.4141844986
4832,1101185.2626581118
4833,796084.881512654
4834,1322921.7250082232
4835,276883.1353021241
4836,1073046.3487473356
4837,724421.8626964325
4838,1589141.7223287188
4839,954766.2378452634
4840,1144676.1824737866
4841,2072547.2425089902
4842,1318527.2672672658
4843,580966.0280901224
4844,1487393.8116428438
4845,1639468.327023055
4846,1008588.9752816311
4847,1182503.7055565184
4848,963487.3817178253
4849,827820.7382824961
4850,1942539.434833834
4851,1404530.8063278766
4852,898551.167663157
4853,1141662.6053598986
4854,872594.4281245095
4855,958573.2695551952
4856,918187.9325203444
4857,589912.4444144778
4858,1130531.6477747425
4859,698704.2461481786
4860,1070580.054772792
4861,423383.9437920137
4862,972446.9544335539
4863,710133.7932916589
4864,507758.6049474529
4865,1967424.6810797756
4866,1130538.203902257
4867,232011.95416344004
4868,1232990.368771676
4869,37402.489516791655
4870,1314589.5660084123
4871,992437.1468062394
4872,1997620.4502139334
4873,983815.5866560214
4874,1026696.4649220039
4875,977181.933727067
4876,1143452.595991521
4877,1238842.2686456228
4878,816615.7282360338
4879,846713.2948323716
4880,1371946.4754978688
4881,1634088.5663324902
4882,991704.0600258461
4883,725241.1696356176
4884,2154660.169780371
4885,1024924.9181033035
4886,1821075.4619720606
4887,1100374.8275139406
4888,1032664.9498906694
4889,1239798.0107184588
4890,1168220.4160533494
4891,1512287.2791161677
4892,729043.7131504065
4893,1007579.7822295357
4894,984586.4353571404
4895,734985.441912405
4896,1214616.5452164938
4897,633091.665186957
4898,984078.9887483327
4899,511027.2448748989
4900,210973.66265630373
4901,761496.6321285281
4902,1189476.5452523055
4903,1613659.2424370814
4904,525853.5561376985
4905,717938.5669866812
4906,1095879.342020587
4907,1278578.7467816002
4908,1116608.8620563173
4909,1441057.3623630353
4910,594323.1308535212
4911,812954.5264242422
4912,1140002.824802458
4913,998578.2484854229
4914,1061452.2608108504
4915,1258481.8069295501
4916,716832.3884257518
4917,911040.047637877
4918,1077240.503352097
4919,1229254.1565454286
4920,556513.082387228
4921,659141.7333587185
4922,1158814.110476569
4923,1383599.5346458901
4924,983678.017115314
4925,635658.5210041441
4926,1338295.5156379966
4927,2621046.3334122472
4928,1083375.6219296416
4929,1599898.3107516356
4930,1098562.295844878
4931,618033.050909841
4932,1103154.2660363798
4933,808833.7825600323
4934,1385932.5606938375
4935,832504.3612804846
4936,662278.1782313194
4937,1043365.1288466214
4938,794724.2081672191
4939,619780.1079203878
4940,2349274.6728372118
4941,696774.6985855799
4942,987668.9079800714
4943,1112778.0943741042
4944,1302880.5917126322
4945,1535020.1335545136
4946,984765.9984253072
4947,1754227.8309782967
4948,996105.2751371912
4949,1007317.2265460305
4950,1168611.6117999419
4951,2395971.432156068
4952,921767.2643326498
4953,1063084.850686295
4954,667818.8277765878
4955,1209818.1683645986
4956,1025038.2628566537
4957,644810.7924270462
4958,809417.5912304074
4959,1561469.7327875183
4960,1324865.4155861544
4961,1521401.7841862442
4962,1380947.9478560924
4963,1341993.544880188
4964,636012.2025826883
4965,1335481.0541252382
4966,505126.2771065007
4967,1028006.7462271042
4968,1592127.7417006092
4969,1185156.0190429743
4970,589162.1570808829
4971,724561.0945776959
4972,1077452.5507749752
4973,2040724.111979331
4974,995674.1290695798
4975,653979.2118829449
4976,1321785.9829871869
4977,1029496.3308872741
4978,1119714.3609289615
4979,1244325.5010582483
4980,772868.0195256013
4981,1216114.5269740974
4982,1023878.5032765693
4983,1473361.6507122733
4984,1586339.439925145
4985,599844.8765996322
4986,1387951.2966444916
4987,1763825.7489502872
4988,1240183.5334684807
4989,559407.2706003259
4990,1077701.1715146806
4991,1195330.7076008075
4992,1735221.4161732914
4993,469309.50223902334
4994,605902.3766038041
4995,746828.1006293772
4996,858438.9592545361
4997,709086.8378814859
4998,1738737.0613422263
4999,1241147.683201892
5000,972745.9452152553
5001,1395157.2908471623
5002,2076634.2815880524
5003,1497729.843890715
5004,1141745.7529069148
5005,1243423.666986228
5006,1305720.9776197711
5007,743107.3734611408
5008,956716.8742849319
5009,509945.7384774061
5010,1438909.405578912
5011,2002465.7099947259
5012,103463.21900748834
5013,470271.2440409814
5014,1317745.0640848237
5015,2146494.3504226534
5016,508782.9314928963
5017,1308279.685792591
5018,1166403.7648326175
5019,2190712.123432156
5020,2024468.8960750783
5021,1374230.3354446245
5022,1188408.4685057509
5023,1505741.0550469845
5024,353354.85890811146
5025,1491425.2929123752
5026,1114032.1355015552
5027,33703.30875745439
5028,1417290.8756006863
5029,1231048.2837803261
5030,1069738.720011258
5031,1110190.3804232497
5032,1173598.391566495
5033,960214.5264364947
5034,856291.5194501756
5035,559572.3850708811
5036,281276.06836799905
5037,860714.4520375498
5038,2131703.8165097265
5039,1547396.857862191
5040,814631.4601701177
5041,203017.49897526042
5042,1353158.5511497092
5043,1285706.0471355915
5044,1155023.497276804
5045,588137.3203910016
5046,2343603.716350826
5047,662098.2141224523
5048,673073.4622779484
5049,898725.2467215185
5050,970251.3201445118
5051,1321156.8386467295
5052,1879248.1972475443
5053,306215.26301710214
5054,1305894.2410473716
5055,852193.1388672343
5056,1458168.244153156
5057,1454880.2570685684
5058,895630.2253190421
5059,1438766.495031414
5060,1193831.0118711977
5061,703149.4010763862
5062,1168909.6737475106
5063,1084719.5779808373
5064,1590937.861514464
5065,997299.3348603607
5066,628259.9752501934
5067,873791.742337748
5068,611425.3189203679
5069,736918.9881104312
5070,1742080.7491839975
5071,163476.29636356048
5072,803741.4318536357
5073,666626.3682254248
5074,824240.9621468214
5075,427109.53677495546
5076,538546.1038192455
5077,757201.2870749077
5078,1006960.5127097538
5079,522189.0559342196
5080,1038085.4615511943
5081,1360328.6466701482
5082,856478.6230719537
5083,2401599.949653161
5084,317072.0018690855
5085,1103639.2958926994
5086,585142.6876876238
5087,1281741.8196613095
5088,1663732.0242879489
5089,714907.0548086788
5090,625136.2058965322
5091,1211243.8335663183
5092,389602.62603304675
5093,534108.6502978688
5094,981492.1300056917
5095,1876283.4847653694
5096,2120189.5379604315
5097,963132.3301075234
5098,513404.245695809
5099,1509668.8701343117
5100,595008.349331547
5101,1499989.7341396022
5102,1077842.9520673098
5103,963299.4535207909
5104,1293350.2919454498
5105,906824.7095186892
5106,644742.100615381
5107,384668.59454252943
5108,892448.4686246291
5109,705649.4379800637
5110,625792.7293052161
5111,875816.8564440298
5112,964485.9867003276
5113,781958.9632201814
5114,467925.53588599886
5115,1163242.2387633827
5116,959459.0446011461
5117,973876.0685121573
5118,1124980.2137013604
5119,1093311.2173773856
5120,1819284.2013286036
5121,988106.1402411587
5122,462089.356948194
5123,1229155.5439919871
5124,628006.2627378788
5125,713082.8252994444
5126,556138.4022358363
5127,741046.0200902969
5128,603112.5993664619
5129,930485.3988628797
5130,1019729.2461430463
5131,1111139.885142562
5132,1328778.0519728614
5133,1666568.3673474607
5134,1033768.1431290167
5135,1188156.7472423823
5136,2001140.057397718
5137,990869.5022365018
5138,1540484.0765761186
5139,1531915.473606435
5140,861859.9897199359
5141,1112105.4475323805
5142,2433309.670742807
5143,1912686.7249493105
5144,992201.6776747159
5145,774469.465156863
5146,463250.6979590823
5147,725529.7202889763
5148,1480675.5017551733
5149,1328527.7953065473
5150,1996968.5002673175
5151,807361.6868763075
5152,1364526.633446711
5153,1483683.3547827376
5154,1673944.045969775
5155,1065615.6409498728
5156,1428054.057253642
5157,1958563.8456139602
5158,1060467.222126689
5159,1123773.0080593037
5160,1471110.904408393
5161,596034.0109343263
5162,1334155.11349303
5163,1173607.1638383141
5164,170765.57134650683
5165,1799756.0872886456
5166,1270762.2183990635
5167,2385649.397273134
5168,1076496.0132330414
5169,1471175.6069267623
5170,1196344.5699873557
5171,1239643.1195456092
5172,727616.2345365616
5173,821163.220697907
5174,827243.313945207
5175,580186.8609376331
5176,796231.4784697297
5177,873776.0551339358
5178,696592.4991105422
5179,827809.6978871315
5180,1060031.2363098604
5181,954607.6826932542
5182,1179516.6259811867
5183,267131.9302556042
5184,1334779.173195136
5185,604696.8287206027
5186,1325942.3967849517
5187,595452.9198731848
5188,1114542.7136923857
5189,629652.3200991442
5190,852613.8222759534
5191,1070565.2660819495
5192,1636003.8167605735
5193,1011951.1030189833
5194,279866.31895503076
5195,983829.6093803211
5196,1022011.08107948
5197,1303905.1318153478
5198,1526037.5950495335
5199,1048540.422731881
5200,1486272.7849756605
5201,1828125.3874370703
5202,1428350.0412959442
5203,2774144.3310368694
5204,984901.9761556494
5205,1182291.1093270276
5206,1201190.0471702884
5207,682127.9380313745
5208,943422.9174341252
5209,2006697.663557439
5210,942238.4590147221
5211,1369619.8082748293
5212,946246.3405706629
5213,1153778.3547753752
5214,833451.9417268913
5215,1087688.754551977
5216,1126669.4491106905
5217,1149995.3422367917
5218,1100240.8931824137
5219,721159.3320688363
5220,959621.6283244044
5221,442810.09147870494
5222,934930.4569409951
5223,1764993.8037548899
5224,2344743.2736918526
5225,1796843.0221702117
5226,1068584.461403738
5227,2239761.142727536
5228,1005929.5007915222
5229,835229.331302664
5230,1337835.9470091523
5231,986544.9348245289
5232,604809.7440655658
5233,2744863.547055424
5234,1151680.8314328145
5235,748732.1136988439
5236,1372725.093139937
5237,564502.6435631774
5238,683661.0757120247
5239,403037.8357954356
5240,569462.0175128744
5241,1276534.6799488538
5242,801431.8819494923
5243,1004309.5999025786
5244,437068.21677804226
5245,591902.39454439
5246,1910280.5737476759
5247,1481637.7200095698
5248,1861313.4374005962
5249,212180.38144490006
5250,1881973.565335405
5251,767244.6374326197
5252,1476662.6818482587
5253,1635165.6130267386
5254,1342269.3299040769
5255,1694033.786157065
5256,668546.9202028646
5257,962968.9082405854
5258,1332603.3876531248
5259,1899351.0471396125
5260,701666.82513954
5261,1556390.6406976567
5262,1362271.0826954285
5263,730281.6931919609
5264,1779981.7653106097
5265,729447.4796323632
5266,999713.711924433
5267,776397.8990402049
5268,1788051.3673126325
5269,775879.3869324245
5270,842564.1185942751
5271,1315492.371560234
5272,1867135.660685704
5273,1844328.2652183399
5274,1039359.5794502134
5275,1642051.5011717114
5276,1127944.9482265548
